image,top_left_x,top_left_y,bottom_right_x,bottom_right_y
user_shanky/A1.jpg,0,0,319,239
user_shanky/A2.jpg,0,0,319,239
user_shanky/A3.jpg,0,0,319,239
user_shanky/A4.jpg,0,0,319,239
user_shanky/A5.jpg,0,0,319,239
user_shanky/A6.jpg,0,0,319,239
user_shanky/A7.jpg,0,0,319,239
user_shanky/A8.jpg,0,0,319,239
user_shanky/A9.jpg,0,0,319,239
user_shanky/A10.jpg,0,0,319,239
user_shanky/B1.jpg,0,0,319,239
user_shanky/B2.jpg,0,0,319,239
user_shanky/B3.jpg,0,0,319,239
user_shanky/B4.jpg,0,0,319,239
user_shanky/B5.jpg,0,0,319,239
user_shanky/B6.jpg,0,0,319,239
user_shanky/B7.jpg,0,0,319,239
user_shanky/B8.jpg,0,0,319,239
user_shanky/B9.jpg,0,0,319,239
user_shanky/B10.jpg,0,0,319,239
user_shanky/C10.jpg,0,0,319,239
user_shanky/C1.jpg,0,0,319,239
user_shanky/C2.jpg,0,0,319,239
user_shanky/C3.jpg,0,0,319,239
user_shanky/C4.jpg,0,0,319,239
user_shanky/C5.jpg,0,0,319,239
user_shanky/C6.jpg,0,0,319,239
user_shanky/C7.jpg,0,0,319,239
user_shanky/C8.jpg,0,0,319,239
user_shanky/C9.jpg,0,0,319,239
user_shanky/H10.jpg,0,0,319,239
user_shanky/H1.jpg,0,0,319,239
user_shanky/H2.jpg,0,0,319,239
user_shanky/H3.jpg,0,0,319,239
user_shanky/H4.jpg,0,0,319,239
user_shanky/H5.jpg,0,0,319,239
user_shanky/H6.jpg,0,0,319,239
user_shanky/H7.jpg,0,0,319,239
user_shanky/H8.jpg,0,0,319,239
user_shanky/H9.jpg,0,0,319,239
user_shanky/V10.jpg,0,0,319,239
user_shanky/V1.jpg,0,0,319,239
user_shanky/V2.jpg,0,0,319,239
user_shanky/V3.jpg,0,0,319,239
user_shanky/V4.jpg,0,0,319,239
user_shanky/V5.jpg,0,0,319,239
user_shanky/V6.jpg,0,0,319,239
user_shanky/V7.jpg,0,0,319,239
user_shanky/V8.jpg,0,0,319,239
user_shanky/V9.jpg,0,0,319,239
